name,id,nametype,recclass,mass (g),fall,year,reclat,reclong,GeoLocation
Asuka 881202,3911,Valid,H4,46.94,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881203,3912,Valid,H6,15.78,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881204,3913,Valid,L6,587.06,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881205,3914,Valid,H6,31.09,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881206,3915,Valid,H4,793.12,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881207,3916,Valid,H5,20.08,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881208,3917,Valid,H6,344.69,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881209,3918,Valid,H5,152.34,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881210,3919,Valid,Diogenite,40.16,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881212,3921,Valid,H3.6,97.5,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881213,3922,Valid,H6,146.28,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881214,3923,Valid,H4,111.24,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881215,3924,Valid,L6,233.84,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881216,3925,Valid,H3.7,119.32,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881217,3926,Valid,H4,311,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881218,3927,Valid,H4,28,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881219,3928,Valid,H4,83.29,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881220,3929,Valid,Ureilite,48.97,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881221,3930,Valid,Eucrite,23.53,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881222,3931,Valid,H5,121.55,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881223,3932,Valid,H5,379.74,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881224,3933,Valid,H4,34.12,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881225,3934,Valid,L4,452.33,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881226,3935,Valid,H6,88.49,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881227,3936,Valid,H5,91.54,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881228,3937,Valid,H6,67.98,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881229,3938,Valid,L4,1321.22,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881230,3939,Valid,H6,526.24,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881231,3940,Valid,H4,44.82,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881232,3941,Valid,L6,24.66,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881233,3942,Valid,L6,233.16,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881235,3944,Valid,H4,47.24,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881236,3945,Valid,H3.1,198.93,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881237,3946,Valid,H6,102.79,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881238,3947,Valid,H5,22.02,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881239,3948,Valid,Diogenite,42.35,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881240,3949,Valid,H3.7,49.11,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881241,3950,Valid,L4,403.41,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881242,3951,Valid,H3.7,15.16,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881243,3952,Valid,H5,124.18,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881244,3953,Valid,L3.0,164.11,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881245,3954,Valid,H5,217.62,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881246,3955,Valid,H4,57.07,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881247,3956,Valid,EL6,22.5,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881248,3957,Valid,H4,70.21,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881249,3958,Valid,H3.7,582.25,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881250,3959,Valid,H4,128.03,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881251,3960,Valid,H4,19.21,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881253,3962,Valid,H4,71.05,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881254,3963,Valid,H4,23.91,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881255,3964,Valid,H5,21.69,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881256,3965,Valid,CO3,46.77,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881257,3966,Valid,LL6,74.74,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881258,3967,Valid,H3.0,274.09,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881259,3968,Valid,H4,79.16,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881260,3969,Valid,H4,49.68,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881261,3970,Valid,H5,62.94,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881262,3971,Valid,H4,88.13,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881263,3972,Valid,H3.7,133.48,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881264,3973,Valid,LL4,17.93,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881265,3974,Valid,L6,712.03,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881266,3975,Valid,L6,156.38,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881267,3976,Valid,H4,60.49,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881268,3977,Valid,H5,105.3,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881269,3978,Valid,H4,84.13,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881270,3979,Valid,H4,97.35,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881271,3980,Valid,H6,53.97,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881273,3982,Valid,L6,87.27,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881274,3983,Valid,H4,107.41,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881275,3984,Valid,H4,140.11,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881276,3985,Valid,H5,31.84,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881277,3986,Valid,CK5,129.57,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881279,3988,Valid,CO3,38.3,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881280,3989,Valid,CM2,48.47,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881281,3990,Valid,L6,27.2,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881282,3991,Valid,L6,215.96,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881283,3992,Valid,H3.0,161.56,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881285,3994,Valid,H6,96.91,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881286,3995,Valid,H4,39.06,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881287,3996,Valid,LL3.9,48.92,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881288,3997,Valid,H4,60.98,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881289,3998,Valid,LL6,131.53,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881291,4000,Valid,H5,20.68,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881292,4001,Valid,LL6,67.53,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881293,4002,Valid,H4,92.91,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881294,4003,Valid,L3.7,30.72,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881295,4004,Valid,H4,11.19,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881296,4005,Valid,H4,15.08,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881297,4006,Valid,H5,22.8,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881298,4007,Valid,H3.7,123.21,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881299,4008,Valid,H4,30.85,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881300,4009,Valid,H5,46.29,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881303,4012,Valid,H5,23.12,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881304,4013,Valid,L5,12.42,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881305,4014,Valid,H6,72.78,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881306,4015,Valid,L5,67.96,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881309,4018,Valid,H3.7,14.62,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881310,4019,Valid,LL6,28.37,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881311,4020,Valid,H5,51.16,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881313,4022,Valid,LL3.8,19.26,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881314,4023,Valid,EL3,24.23,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881315,4024,Valid,LL6,13.4,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881317,4026,Valid,CV3,57.29,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881318,4027,Valid,H5,82.71,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881320,4029,Valid,L3.8,20.15,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881323,4032,Valid,H6,30.62,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881324,4033,Valid,L3.7,179.65,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881326,4035,Valid,L6,20.33,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881327,4036,Valid,LL3,31.15,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881328,4037,Valid,LL3.2,13.09,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881329,4038,Valid,H3.4,39.25,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881330,4039,Valid,H6,14.99,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881331,4040,Valid,H4,32.854,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881332,4041,Valid,H4,134.72,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881334,4043,Valid,CM2,34.05,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881337,4046,Valid,H4,62.09,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881338,4047,Valid,H4,11.33,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881339,4048,Valid,H5,21.25,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881340,4049,Valid,H3,14.91,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881341,4050,Valid,H3.8,32.38,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881342,4051,Valid,H4,58.46,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881344,4053,Valid,LL3.7,18.32,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881345,4054,Valid,H5,17.13,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881346,4055,Valid,L6,173.32,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881348,4057,Valid,L3.8,68.33,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881350,4059,Valid,L3.7,52.22,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881352,4061,Valid,L6,18.72,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881354,4063,Valid,L6,726.09,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881355,4064,Valid,H6,122.76,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881356,4065,Valid,L6,1403.55,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881357,4066,Valid,L/LL3.4,59.11,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881358,4067,Valid,H4,42.27,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881359,4068,Valid,H5,14.93,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881360,4069,Valid,H5,66.48,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881361,4070,Valid,H4,50.67,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881363,4072,Valid,L4,105.42,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881365,4074,Valid,H4,277.04,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881366,4075,Valid,L6,13.33,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881367,4076,Valid,H4,17.51,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881370,4079,Valid,Diogenite,0.9,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881371,4080,Valid,Angrite,11.27,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881372,4081,Valid,L6,102.09,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881373,4082,Valid,L6,135.19,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881374,4083,Valid,H3.6,44.95,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881375,4084,Valid,L5,173.54,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881376,4085,Valid,H4,429.67,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881377,4086,Valid,Diogenite,214.9,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881378,4087,Valid,H4,17.61,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881379,4088,Valid,L6,33.68,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881380,4089,Valid,H4,1202.08,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881381,4090,Valid,L3.3,477.91,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881382,4091,Valid,H3.5,22.05,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881383,4092,Valid,H4,212.35,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881385,4094,Valid,L6,313.86,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881386,4095,Valid,H3.8,21.57,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881387,4096,Valid,H3.8,24.37,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881388,4097,Valid,Eucrite-mmict,16.92,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881389,4098,Valid,L6,47.33,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881390,4099,Valid,H4,456.13,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881391,4100,Valid,H4,30.46,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881392,4101,Valid,H6,51.49,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881394,4103,Valid,Eucrite-cm,70.92,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881395,4104,Valid,L6,2140.93,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881396,4105,Valid,H4,141.38,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881397,4106,Valid,LL3.3,38.5,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881399,4108,Valid,L3.3,18.31,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881400,4109,Valid,H3.8,698.02,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881401,4110,Valid,L6,10.38,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881402,4111,Valid,L3.8,74.11,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881403,4112,Valid,Eucrite,12.69,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881404,4113,Valid,L6,330.11,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881405,4114,Valid,L3.8,88.17,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881406,4115,Valid,EH3,16.49,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881407,4116,Valid,H4,307.28,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881408,4117,Valid,LL3.5,24.86,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881410,4119,Valid,H6,12.35,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881411,4120,Valid,H3.7,56.93,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881412,4121,Valid,L3.7,43.65,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881413,4122,Valid,Eucrite-br,16.46,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881414,4123,Valid,H4,50.17,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881415,4124,Valid,H4,63.19,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881416,4125,Valid,H4,48.69,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881418,4127,Valid,LL3.9,26.5,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881420,4129,Valid,H3.9,29.36,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881421,4130,Valid,H4,401.7,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881424,4133,Valid,H5,17.71,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881425,4134,Valid,H5,13.37,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881426,4135,Valid,L5,297.75,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881427,4136,Valid,L6,32.24,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881428,4137,Valid,L6,465.85,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881429,4138,Valid,H6,167.35,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881432,4141,Valid,LL6,22.82,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881433,4142,Valid,H4,13.01,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881436,4145,Valid,L3.9,149.86,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881437,4146,Valid,L3.7,138.36,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881439,4148,Valid,L6,14.61,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881440,4149,Valid,L6,67.59,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881443,4152,Valid,L6,156.74,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881444,4153,Valid,L6,140.68,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881445,4154,Valid,L5,34.39,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881446,4155,Valid,H4,15.7,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881448,4157,Valid,H4,341.27,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881449,4158,Valid,H5,10.4,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881450,4159,Valid,H5,65.95,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881452,4161,Valid,CK6,12.77,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881453,4162,Valid,H4,122.97,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881455,4164,Valid,H5,933.35,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881456,4165,Valid,H6,72.75,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881457,4166,Valid,H4,11.82,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881458,4167,Valid,CM2,56.84,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881460,4169,Valid,H3.9,13.1,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881461,4170,Valid,Eucrite,31.59,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881462,4171,Valid,L6,236.85,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881463,4172,Valid,H4,25.69,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881464,4173,Valid,L6,22.76,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881465,4174,Valid,H6,137.05,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881466,4175,Valid,L4,18.57,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881467,4176,Valid,Eucrite-mmict,38.4,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881468,4177,Valid,H5,309.93,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881469,4178,Valid,H5,39.25,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881470,4179,Valid,L6,60.76,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881471,4180,Valid,L5,13.7,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881472,4181,Valid,H4,21.89,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881473,4182,Valid,CK4,17.65,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881474,4183,Valid,H5,294.49,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881475,4184,Valid,EH5,70.13,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881476,4185,Valid,H5,111.37,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881478,4187,Valid,L4,113.79,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
Asuka 881479,4188,Valid,H5,108.39,Found,01/01/1988 12:00:00 AM,-72,26,"(-72.0, 26.0)"
