name,id,nametype,recclass,mass (g),fall,year,reclat,reclong,GeoLocation
Allan Hills A77131,1443,Valid,H6,25.9,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77132,1444,Valid,H5,115.4,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77133,1445,Valid,H6,18.7,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77134,1446,Valid,H6,19.1,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77135,1447,Valid,H5,3.23,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77136,1448,Valid,H5,3.6,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77137,1449,Valid,H5,5.13,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77138,1450,Valid,H5,2.1,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77139,1451,Valid,H5,65.9,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77140,1452,Valid,L3.5,78.6,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77141,1453,Valid,H4,11.2,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77142,1454,Valid,H5,3.1,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77143,1455,Valid,H5,39,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77144,1456,Valid,H6,7.9,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77145,1457,Valid,H5,14.22,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77146,1458,Valid,H6,18.2,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77147,1459,Valid,H6,18.7,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77148,1460,Valid,H6,13.1,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77149,1461,Valid,H6,25.6,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77150,1462,Valid,L6,58.3,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77151,1463,Valid,H5,16.9,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77152,1464,Valid,H5,17.8,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77153,1465,Valid,H5,12,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77154,1466,Valid,H5,5.21,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77155,1467,Valid,L6,305.3,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77156,1468,Valid,EH3,17.7,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77157,1469,Valid,H6,88.3,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77158,1470,Valid,H5,19.9,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77159,1471,Valid,L6,17,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77160,1472,Valid,L3.5,70.42,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77161,1473,Valid,H5,6.1,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77162,1474,Valid,L6,29,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77163,1475,Valid,L3.5,24.3,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77164,1476,Valid,L3.5,38.14,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77165,1477,Valid,L3.5,30.5,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77166,1478,Valid,L3.5,138.8,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77167,1479,Valid,L3.4,611.2,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77168,1480,Valid,H5,24.7,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77169,1481,Valid,L6,7.34,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77170,1482,Valid,L3.5,12.2,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77171,1483,Valid,H5,23.8,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77172,1484,Valid,H4,6.42,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77173,1485,Valid,H5,25.8,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77174,1486,Valid,H5,32.4,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77175,1487,Valid,L3.5,23.3,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77176,1488,Valid,L3.2,55.4,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77177,1489,Valid,H5,368.2,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77178,1490,Valid,L3.5,5.7,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77179,1491,Valid,H5,9.18,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77180,1492,Valid,L6,190.8,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77181,1493,Valid,H5,33,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77182,1494,Valid,H5,1134.7,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77183,1495,Valid,H6,288,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77184,1496,Valid,H5,127.6,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77185,1497,Valid,L3.5,28,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77186,1498,Valid,H5,122.4,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77187,1499,Valid,H5,52.2,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77188,1500,Valid,H5,109,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77190,1501,Valid,H4,387.1,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77191,1502,Valid,H4,642.2,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77192,1503,Valid,H4,845.3,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77193,1504,Valid,H5,6.7,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77194,1505,Valid,H5,10.94,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77195,1506,Valid,H5,4.7,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77196,1507,Valid,L6,5.15,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77197,1508,Valid,L3.7,20.3,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77198,1509,Valid,L6,7.3,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77199,1510,Valid,H5,3.13,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77200,1511,Valid,H6,0.9,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77201,1512,Valid,H5,15,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77202,1513,Valid,H5,2.7,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77203,1514,Valid,H4,6.82,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77204,1515,Valid,H4,5.61,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77205,1516,Valid,H5,3.1,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77206,1517,Valid,H5,4.36,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77207,1518,Valid,H5,4.9,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77208,1519,Valid,H4,1733,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77209,1520,Valid,H6,31.8,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77210,1521,Valid,H6,5.93,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77211,1522,Valid,L3.5,26.7,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77212,1523,Valid,H6,16.8,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77213,1524,Valid,H5,8.4,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77214,1525,Valid,L3.4,2111,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77215,1526,Valid,L3.8,819.6,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77216,1527,Valid,L3.7-3.9,1470,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77217,1528,Valid,L3,413.2,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77218,1529,Valid,L5,45.1,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77219,1530,Valid,Mesosiderite-B1,637.1,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77220,1531,Valid,H5,69.1,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77221,1532,Valid,H4,229.2,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77222,1533,Valid,H4,125.4,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77223,1534,Valid,H4,207.9,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77224,1535,Valid,H4,786.9,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77225,1536,Valid,H4,5878,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77226,1537,Valid,H4,15323,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77227,1538,Valid,H5,16,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77228,1539,Valid,H5,19.3,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77229,1540,Valid,H5,12.47,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77230,1541,Valid,L4,2473,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77231,1542,Valid,L6,9270,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77232,1543,Valid,H4,6494.3,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77233,1544,Valid,H4,4087,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77235,1546,Valid,H5,4.9,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77236,1547,Valid,H5,6.91,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77237,1548,Valid,H5,4.1,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77238,1549,Valid,H6,5.83,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77239,1550,Valid,H6,19,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77240,1551,Valid,H5,25.1,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77241,1552,Valid,L3.5,144.1,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77242,1553,Valid,H5,56.5,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77243,1554,Valid,H5,9.22,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77244,1555,Valid,L3.5,39.5,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77245,1556,Valid,H5,33.4,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77246,1557,Valid,H6,41.6,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77247,1558,Valid,H5,44.3,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77248,1559,Valid,H6,96.1,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77249,1560,Valid,L3.5,503.6,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77250,1561,Valid,"Iron, IAB-MG",10555,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77251,1562,Valid,L6,68.8,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77252,1563,Valid,L3-6,343.1,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77253,1564,Valid,H5,23.6,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77254,1565,Valid,L5,245.8,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77255,1566,Valid,"Iron, ungrouped",765.1,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77256,1567,Valid,Diogenite,676.2,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77257,1568,Valid,Ureilite,1995.7,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77258,1569,Valid,H6,597.3,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77259,1570,Valid,H5,294,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77260,1571,Valid,L3.5,744.3,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77261,1572,Valid,L6,411.7,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77262,1573,Valid,H4,861.5,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77263,1574,Valid,"Iron, IAB-MG",1669,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77264,1575,Valid,H5,11,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77265,1576,Valid,H5,18.3,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77266,1577,Valid,H5,108.4,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77267,1578,Valid,L5,103.5,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77268,1579,Valid,H5,272,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77269,1580,Valid,L6,1045,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77270,1581,Valid,L6,588.9,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77271,1582,Valid,H6,609.5,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77272,1583,Valid,L6,674.1,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77273,1584,Valid,L6,492,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77274,1585,Valid,H5,288.1,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77275,1586,Valid,H5,24.9,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77277,1587,Valid,L6,142.7,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77278,1588,Valid,LL3.7,312.9,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77279,1589,Valid,H5,174.5,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77280,1590,Valid,L6,3226,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77281,1591,Valid,L6,1231,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77282,1592,Valid,L6,4127.1,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77283,1593,Valid,"Iron, IAB-MG",10510,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77284,1594,Valid,L6,376.2,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77285,1595,Valid,H6,271.1,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77286,1596,Valid,H4,245.8,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77287,1597,Valid,H5,230.1,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77288,1598,Valid,H6,1880,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77289,1599,Valid,"Iron, IAB-MG",2186,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77290,1600,Valid,"Iron, IAB-MG",3784,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77291,1601,Valid,H5,5.8,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77292,1602,Valid,L6,199.6,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77293,1603,Valid,L6,109.7,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77294,1604,Valid,H5,1351,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77295,1605,Valid,EH3,141.3,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77296,1606,Valid,L6,963.3,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77297,1607,Valid,L6,951.6,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77299,1608,Valid,H3.7,260.7,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77300,1609,Valid,H5,234.5,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77301,1610,Valid,L6,54.9,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77302,1611,Valid,Eucrite-pmict,235.5,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77303,1612,Valid,L3.5,78.6,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77304,1613,Valid,LL3.7,650.4,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77305,1614,Valid,L6,6444,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77306,1615,Valid,CM2,19.9,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A77307,1616,Valid,CO3.0,181.3,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78001,1617,Valid,H5,84.5,Found,01/01/1978 12:00:00 AM,-76.75,159.5,"(-76.75, 159.5)"
Allan Hills A78002,1618,Valid,H6,11.5,Found,01/01/1978 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78003,1619,Valid,L6,124.8,Found,01/01/1978 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78004,1620,Valid,H5,35.9,Found,01/01/1978 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78005,1621,Valid,H5,28.2,Found,01/01/1978 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78006,1622,Valid,Howardite,8,Found,01/01/1978 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78007,1623,Valid,H5,8.45,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78008,1624,Valid,H5,7.4,Found,01/01/1978 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78009,1625,Valid,H4,9.18,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78010,1626,Valid,H5,1.3,Found,01/01/1978 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78011,1627,Valid,L3,4.84,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78012,1628,Valid,H5,38.1,Found,01/01/1978 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78013,1629,Valid,L3.5,4.1,Found,01/01/1978 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78014,1630,Valid,L3,6.95,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78015,1631,Valid,L3.2,34.9,Found,01/01/1978 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78016,1632,Valid,H5,2.55,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78017,1633,Valid,L3.5,2.9,Found,01/01/1978 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78018,1634,Valid,H5,17.9,Found,01/01/1978 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78019,1635,Valid,Ureilite,30.3,Found,01/01/1978 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78020,1636,Valid,H4,14.17,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78021,1637,Valid,H5,17.1,Found,01/01/1978 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78022,1638,Valid,H5,6.54,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78023,1639,Valid,H5,9.8,Found,01/01/1978 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78024,1640,Valid,H6,3.15,Found,01/01/1977 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills A78025,1641,Valid,H5,8.3,Found,01/01/1978 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
